"Reference","Value","Datasheet","Description","Qty","#","Manufacturer","Part Number","Mouser Part Number"
"U202,U302,U402,U502","MCP23S17T-E/SS","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf","16-bit I/O expander, SPI, interrupts, w pull-ups, SSOP-28","4","1","Microchip","MCP23S17T-E/SS","579-MCP23S17T-E/SS"
"U201,U203,U301,U303,U401,U403,U501,U503","TBD62083AFNG","https://toshiba.semicon-storage.com/info/datasheet_en_20160511.pdf?did=29893","Gate Drivers DMOS Transistor Array 8-CH, 50V/0.5A","8","2","Toshiba","TBD62083AFNG,EL","757-TBD62083AFNGEL"
"D217,D317,D417,D517","SACB50","https://www.littelfuse.com/assetdocs/tvs-diodes-sacb-series-datasheet?assetguid=A6DA524D-0146-4221-89B7-E8A90C8E2DA7","ESD Protection Diodes / TVS Diodes TVS 500W 50V","4","3","Littelfuse","SACB50","576-SACB50"
"D101","SM712-02HTG","https://www.littelfuse.com/~/media/electronics/datasheets/tvs_diode_arrays/littelfuse_tvs_diode_array_sm712_datasheet.pdf.pdf","7V/12V, 600W Asymmetrical TVS Diode Array, SOT-23","1","4","Littelfuse","SM712-02HTG","576-SM712-02HTG"
"U101","R-78E3.3-1.0","https://www.recom-power.com/pdf/Innoline/R-78Exx-1.0.pdf","1A Step-Down DC/DC-Regulator, 6-28V input, 3.3V fixed Output Voltage, LM78xx replacement, -40°C to +85°C, SIP3","1","5","RECOM","R-78E3.3-1.0","919-R-78E3.3-1.0"
"U103","STM32G031F8P6","https://www.st.com/resource/en/datasheet/stm32g031f8.pdf","STMicroelectronics Arm Cortex-M0+ MCU, 64KB flash, 8KB RAM, 64 MHz, 1.7-3.6V, 18 GPIO, TSSOP20","1","6","STMicroelectronics","STM32G031F8P6","511-STM32G031F8P6"
"U102","THVD1450DRBR","https://www.ti.com/lit/ds/symlink/thvd1450.pdf","3.3-V to 5-V RS-485 transceiver with ±18-kV IEC ESD protection, VSON-8","1","7","Texas Instruments","THVD1450DRBR","595-THVD1450DRBR"
"C101,C102","10u","~","10 uF 50 VDC 10% 1206 X5R AEC-Q200","2","8","Murata","GRT31CR61H106KE01L","81-GRT31CR61H106KE1L"
"C103,C105,C106,C201,C204,C206,C208,C301,C304,C306,C308,C401,C404,C406,C408,C501,C504,C506,C508","0.1u","~","0.1 uF 50 VDC 10% 0603 X7R AEC-Q200","19","9","Murata","GCJ188R71H104KA12D","81-GCJ188R71H104KA2D"
"C104,C203,C303,C403,C503","2.2u","~","2.2 uF 50 VDC 10% 0603 X5R AEC-Q200","5","10","Murata","GRT188R61H225KE13D","81-GRT188R61H225KE3D"
"C202,C302,C402,C502","100u","~","Aluminum Electrolytic Capacitors - SMD 100UF 63V 20%","4","11","Nichicon","UCM1J101MNL1GS","647-UCM1J101MNL1GS"
"C205,C207,C305,C307,C405,C407,C505,C507","1u","~","1 uF 50 VDC 10% 0603 X5R AEC-Q200","8","12","Murata","GRT188R61H105KE13D","81-GRT188R61H105KE3D"
"D102,D201,D202,D203,D204,D205,D206,D207,D208,D209,D210,D211,D212,D213,D214,D215,D216,D301,D302,D303,D304,D305,D306,D307,D308,D309,D310,D311,D312,D313,D314,D315,D316,D401,D402,D403,D404,D405,D406,D407,D408,D409,D410,D411,D412,D413,D414,D415,D416,D501,D502,D503,D504,D505,D506,D507,D508,D509,D510,D511,D512,D513,D514,D515,D516","RED","~","Single Color LEDs Red Clear 621nm","65","13","LITEON","LTST-C190EKT","859-LTST-C190EKT"
"J101","15EDGVC-3.5-4P","~","Fixed Terminal Blocks","1","14","DEGSON","10030000681",""
"J201,J301,J401,J501","15EDGVC-3.5-20P","~","Fixed Terminal Blocks","4","15","DEGSON","10030000695",""
"R101,R102,R217,R317,R417,R517","10K","~","SMD 0603 10KOhm 1% 1/8W AEC-Q200","6","16","Panasonic","ERJ-H3EF1002V","667-ERJ-H3EF1002V"
"R103","470","~","SMD 0603 470Ohm 5% 1/4W AEC-Q200","1","17","Panasonic","ERJ-UP3J471V","667-ERJ-UP3J471V"
"R201,R202,R203,R204,R205,R206,R207,R208,R209,R210,R211,R212,R213,R214,R215,R216,R301,R302,R303,R304,R305,R306,R307,R308,R309,R310,R311,R312,R313,R314,R315,R316,R401,R402,R403,R404,R405,R406,R407,R408,R409,R410,R411,R412,R413,R414,R415,R416,R501,R502,R503,R504,R505,R506,R507,R508,R509,R510,R511,R512,R513,R514,R515,R516","10K","~","SMD 0603 10KOhm 5% 1/4W AEC-Q200","64","18","Panasonic","ERJ-UP3J103V","667-ERJ-UP3J103V"
"R218,R318,R418,R518","33","~","SMD 0603 33Ohm 1% 1/8W AEC-Q200","4","19","Panasonic","ERJ-H3EF33R0V","667-ERJ-H3EF33R0V"
"RN201,RN203,RN301,RN303,RN401,RN403,RN501,RN503","8x 47R","~","Resistor Array Convex 8x0602 47Ohm 5% AEC-Q200","8","20","Panasonic","EXB-2HV470JV","667-EXB-2HV470JV"
"RN202,RN204,RN302,RN304,RN402,RN404,RN502,RN504","8x 100K","~","Resistor Array Convex 8x0602 100KOhm 5% AEC-Q200","8","21","Panasonic","EXB-2HV104JV","667-EXB-2HV104JV"
